"0","## Numident sample — those born between 1901 and 1927, dying between 1988 and 2005, who filled out two or more Social Security applications "
"0","numident_sample  <- fread(here(""data/numident_dataset.csv"")) %>% "
"0","  filter(year_cycle_first > 1983) %>% "
"0","  filter(byear %in% c(1901:1927)) %>% "
"0","  filter(race_last_cyear %in% c(1984:2007)) %>% "
"0","  mutate(race_first_string = case_when("
"0","    race_first == 1  ~ ""White"","
"0","    race_first == 2  ~ ""Black"","
"0","    race_first == 4  ~ ""Asian"","
"0","    race_first == 5  ~ ""Hispanic"","
"0","    race_first == 6  ~ ""American Indian"")) %>% "
"0","  mutate(race_last_string = case_when("
"0","    race_last == 1  ~ ""White"","
"0","    race_last == 2  ~ ""Black"","
"0","    race_last == 4  ~ ""Asian"","
"0","    race_last == 5  ~ ""Hispanic"","
"0","    race_last == 6  ~ ""American Indian"")) %>% "
"0","  filter(!is.na(race_first_string) & !is.na(race_last_string))"
"2","|--------------------------------------------------|
|"
"2","=="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","|
"
"0","## overal proportion of sample who changed identity "
"0","numident_sample %>% "
"0","  summarize(changed_ethnoracial_identity = mean(race_first != race_last))"
